"winner";"game_id";"team";"feudal_age_uptime";"castle_age_uptime";"imperial_age_uptime";"old_rating";"new_rating";"match_rating_diff";"replay_summary_raw";"profile_id";"civ";"opening"
TRUE;"291730556";"1";"731,357";"1698,958";"3216,998";"946";"961";"10,000000000000000";"{'age_stats': {'dark': {'uptime': 0, 'research': ['loom', 'feudal age'], 'unit_counts': {'militia': 1, 'villager': 15}, 'age_researched': True, 'building_counts': {'mill': 1, 'house': 4, 'barracks': 1, 'lumber camp': 1, 'mining camp': 1}}, 'castle': {'uptime': 1698.958, 'research': ['bodkin arrow', 'iron casting', 'bloodlines', 'husbandry', 'bow saw', 'wheelbarrow', 'murder holes', 'ballistics', 'chain mail armor', 'masonry', 'heavy plow', 'imperial age', 'scale barding armor', 'stirrups'], 'unit_counts': {'knight': 4, 'konnik': 8, 'militia': 4, 'mangonel': 1, 'villager': 57, 'battering ram': 3, 'scout cavalry': 1}, 'age_researched': True, 'building_counts': {'farm': 26, 'gate': 1, 'house': 1, 'castle': 1, 'krepost': 2, 'university': 1, 'lumber camp': 3, 'mining camp': 1, 'town center': 2, 'siege workshop': 1}}, 'feudal': {'uptime': 731.357, 'research': ['town watch', 'horse collar', 'supplies', 'fletching', 'scale mail armor', 'double-bit axe', 'forging', 'castle age'], 'unit_counts': {'militia': 3, 'spearman': 3, 'villager': 12}, 'age_researched': True, 'building_counts': {'farm': 9, 'house': 10, 'market': 1, 'stable': 1, 'blacksmith': 1, 'mining camp': 3, 'watch tower': 2}}, 'imperial': {'uptime': 3216.998, 'research': ['chain barding armor', 'hand cart', 'siege engineers', 'bracer', 'plate mail armor', 'blast furnace'], 'unit_counts': {'konnik': 16, 'villager': 11, 'trebuchet': 4}, 'age_researched': True, 'building_counts': {'farm': 6, 'mill': 1, 'krepost': 1, 'lumber camp': 1}}}, 'opening_name': 'trash'}";"4361967";"bulgarians";"trash"
FALSE;"291970741";"1";NA;NA;NA;"968";"951";"21,500000000000000";"{}";"4361967";"bulgarians";NA
TRUE;"291887265";"1";"687,519";"1336,190";"2417,862";"955";"971";"13,750000000000000";"{'age_stats': {'dark': {'uptime': 0, 'research': ['loom', 'feudal age'], 'unit_counts': {'militia': 3, 'villager': 23}, 'age_researched': True, 'building_counts': {'farm': 2, 'mill': 2, 'house': 5, 'barracks': 1, 'lumber camp': 1, 'mining camp': 1}}, 'castle': {'uptime': 1336.19, 'research': ['husbandry', 'chain barding armor', 'fletching', 'heavy plow', 'bow saw', 'iron casting', 'bodkin arrow', 'wheelbarrow', 'imperial age', 'hand cart', 'town watch', 'stirrups', 'murder holes', 'masonry', 'ballistics'], 'unit_counts': {'knight': 9, 'villager': 40, 'battering ram': 2}, 'age_researched': True, 'building_counts': {'farm': 12, 'house': 6, 'castle': 1, 'monastery': 1, 'university': 1, 'mining camp': 3, 'town center': 3, 'siege workshop': 1}}, 'feudal': {'uptime': 687.519, 'research': ['double-bit axe', 'horse collar', 'scale mail armor', 'forging', 'gold mining', 'castle age', 'scale barding armor', 'bloodlines'], 'unit_counts': {'villager': 19}, 'age_researched': True, 'building_counts': {'farm': 19, 'gate': 1, 'house': 4, 'market': 1, 'stable': 2, 'blacksmith': 1, 'lumber camp': 1}}, 'imperial': {'uptime': 2417.862, 'research': ['crop rotation', 'cavalier', 'chemistry', 'plate barding armor', 'blast furnace'], 'unit_counts': {'monk': 2, 'knight': 16, 'trebuchet': 3}, 'age_researched': True, 'building_counts': {'krepost': 1, 'mining camp': 2}}}, 'opening_name': 'drush'}";"4361967";"bulgarians";"drush"
FALSE;"291897176";"1";NA;NA;NA;"971";"953";"48,000000000000000";"{}";"4361967";"bulgarians";NA
TRUE;"291947351";"1";"686,918";"1536,130";"2382,230";"953";"968";"10,500000000000000";"{'age_stats': {'dark': {'uptime': 0, 'research': ['loom', 'feudal age'], 'unit_counts': {'militia': 1, 'villager': 15}, 'age_researched': True, 'building_counts': {'farm': 1, 'mill': 1, 'house': 4, 'barracks': 1, 'lumber camp': 1, 'mining camp': 1}}, 'castle': {'uptime': 1536.13, 'research': ['bow saw', 'bodkin arrow', 'chain barding armor', 'iron casting', 'husbandry', 'bloodlines', 'imperial age', 'town watch'], 'unit_counts': {'knight': 3, 'konnik': 2, 'villager': 26}, 'age_researched': True, 'building_counts': {'farm': 6, 'gate': 2, 'house': 3, 'krepost': 1, 'lumber camp': 1, 'mining camp': 2, 'town center': 2}}, 'feudal': {'uptime': 686.918, 'research': ['double-bit axe', 'horse collar', 'fletching', 'scale mail armor', 'forging', 'scale barding armor', 'castle age'], 'unit_counts': {'spearman': 2, 'villager': 20}, 'age_researched': True, 'building_counts': {'farm': 9, 'house': 4, 'market': 1, 'stable': 2, 'blacksmith': 1, 'mining camp': 3, 'watch tower': 2}}, 'imperial': {'uptime': 2382.23, 'research': ['wheelbarrow', 'supplies', 'hand cart', 'bracer', 'plate barding armor', 'ballistics'], 'unit_counts': {'villager': 11, 'trebuchet': 3}, 'age_researched': True, 'building_counts': {'farm': 10, 'house': 4, 'castle': 1, 'barracks': 2, 'blacksmith': 1, 'university': 1}}}, 'opening_name': 'unknown'}";"4361967";"bulgarians";"unknown"
FALSE;"292340386";"0";NA;NA;NA;"951";"935";"-1,000000000000000";"{}";"4361967";"bulgarians";NA
TRUE;"292797955";"0";NA;NA;NA;"952";"966";"6,000000000000000";"{}";"4361967";"armenians";NA
FALSE;"292823419";"0";NA;NA;NA;"966";"953";"-40,000000000000000";"{}";"4361967";"slavs";NA
TRUE;"292712713";"0";NA;NA;NA;"935";"952";"-15,000000000000000";"{}";"4361967";"slavs";NA
FALSE;"291399506";"1";NA;NA;NA;"916";"901";"-0,666666666666742";"{}";"4361967";"bulgarians";NA
TRUE;"291507666";"0";NA;NA;NA;"915";"932";"-6,000000000000000";"{}";"4361967";"bulgarians";NA
FALSE;"291396386";"0";NA;NA;NA;"929";"916";"10,000000000000000";"{}";"4361967";"georgians";NA
FALSE;"289919312";"1";NA;NA;NA;"948";"931";"13,500000000000000";"{}";"4361967";"bulgarians";NA
FALSE;"289865853";"1";NA;NA;NA;"966";"948";"33,500000000000000";"{}";"4361967";"georgians";NA
TRUE;"289862979";"1";NA;NA;NA;"951";"966";"28,000000000000000";"{}";"4361967";"armenians";NA
FALSE;"290146031";"0";NA;NA;NA;"931";"913";"-0,333333333333371";"{}";"4361967";"slavs";NA
FALSE;"290380618";"1";NA;NA;NA;"932";"916";"-33,000000000000000";"{}";"4361967";"slavs";NA
FALSE;"290642666";"0";NA;NA;NA;"865";"848";"6,000000000000000";"{}";"2176509";"spanish";NA
FALSE;"290642666";"0";NA;NA;NA;"898";"879";"6,000000000000000";"{}";"4361967";"slavs";NA
FALSE;"290638452";"0";NA;NA;NA;"882";"865";"0,333333333333371";"{}";"2176509";"armenians";NA
FALSE;"290638452";"0";NA;NA;NA;"916";"898";"0,333333333333371";"{}";"4361967";"magyars";NA
FALSE;"290932245";"1";NA;NA;NA;"929";"918";"-45,500000000000000";"{}";"4361967";"slavs";NA
FALSE;"291162093";"1";NA;NA;NA;"933";"917";"-15,500000000000000";"{}";"4361967";"bulgarians";NA
TRUE;"290796332";"1";NA;NA;NA;"913";"929";"-6,000000000000000";"{}";"4361967";"slavs";NA
TRUE;"290745650";"1";NA;NA;NA;"879";"896";"-12,000000000000000";"{}";"4361967";"bulgarians";NA
TRUE;"290749247";"0";NA;NA;NA;"896";"913";"-24,500000000000000";"{}";"4361967";"bulgarians";NA
TRUE;"291157041";"1";NA;NA;NA;"918";"933";"15,000000000000000";"{}";"4361967";"bulgarians";NA
TRUE;"288475029";"1";NA;NA;NA;"862";"879";"9,000000000000000";"{}";"4250835";"lithuanians";NA
TRUE;"288475029";"1";NA;NA;NA;"929";"943";"9,000000000000000";"{}";"4361967";"georgians";NA
TRUE;"288475029";"1";NA;NA;NA;"882";"898";"9,000000000000000";"{}";"2176509";"portuguese";NA
FALSE;"288462152";"0";NA;NA;NA;"946";"929";"-13,666666666666629";"{}";"4361967";"armenians";NA
FALSE;"288462152";"0";NA;NA;NA;"897";"882";"-13,666666666666629";"{}";"2176509";"cumans";NA
FALSE;"288462152";"0";NA;NA;NA;"876";"862";"-13,666666666666629";"{}";"4250835";"lithuanians";NA
FALSE;"288485999";"0";NA;NA;NA;"879";"865";"-22,000000000000000";"{}";"4250835";"lithuanians";NA
FALSE;"288485999";"0";NA;NA;NA;"943";"926";"-22,000000000000000";"{}";"4361967";"sicilians";NA
FALSE;"288485999";"0";NA;NA;NA;"898";"883";"-22,000000000000000";"{}";"2176509";"portuguese";NA
TRUE;"288330546";"1";NA;NA;NA;"945";"961";"7,500000000000000";"{}";"4361967";"armenians";NA
FALSE;"288339289";"0";NA;NA;NA;"961";"946";"-3,500000000000000";"{}";"4361967";"georgians";NA
TRUE;"288657993";"0";NA;NA;NA;"494";"512";"-44,000000000000000";"{}";"4250835";"lithuanians";NA
TRUE;"288671681";"0";NA;NA;NA;"865";"879";"0,333333333333371";"{}";"4250835";"lithuanians";NA
TRUE;"288664155";"1";NA;NA;NA;"528";"543";"29,000000000000000";"{}";"4250835";"lithuanians";NA
FALSE;"289289337";"1";NA;NA;NA;"896";"880";"25,333333333333258";"{}";"4250835";"lithuanians";NA
FALSE;"289289337";"1";NA;NA;NA;"940";"922";"25,333333333333258";"{}";"4361967";"goths";NA
FALSE;"289289337";"1";NA;NA;NA;"899";"882";"25,333333333333258";"{}";"2176509";"spanish";NA
TRUE;"289282029";"1";"686,649";"1312,597";"2502,795";"879";"896";"5,333333333333371";"{'age_stats': {'dark': {'uptime': 0, 'research': ['loom', 'feudal age'], 'unit_counts': {'villager': 12, 'fishing ship': 4}, 'age_researched': True, 'building_counts': {'dock': 1, 'mill': 1, 'house': 7, 'barracks': 1, 'lumber camp': 1}}, 'castle': {'uptime': 1312.597, 'research': ['war galley', 'gillnets', 'bow saw', 'horse collar', 'caravan', 'imperial age', 'heavy plow'], 'unit_counts': {'monk': 1, 'knight': 4, 'villager': 6, 'trade cog': 2, 'trade cart': 1, 'fire galley': 8, 'fishing ship': 1}, 'age_researched': True, 'building_counts': {'dock': 3, 'farm': 7, 'house': 18, 'castle': 2, 'monastery': 1, 'university': 1, 'mining camp': 3, 'town center': 1, 'archery range': 1, 'siege workshop': 1}}, 'feudal': {'uptime': 686.649, 'research': ['double-bit axe', 'castle age'], 'unit_counts': {'villager': 3, 'fire galley': 3}, 'age_researched': True, 'building_counts': {'farm': 6, 'house': 3, 'market': 1, 'stable': 1, 'blacksmith': 1, 'lumber camp': 2, 'mining camp': 1}}, 'imperial': {'uptime': 2502.795, 'research': ['chemistry', 'cavalier', 'galleon', 'fast fire ship', 'two-man saw', 'elite leitis', 'paladin', 'light cavalry'], 'unit_counts': {'leitis': 3, 'villager': 1, 'cannon galleon': 1}, 'age_researched': True, 'building_counts': {'stable': 4}}}, 'opening_name': 'fires'}";"4250835";"lithuanians";"fires"
TRUE;"289282029";"1";"678,837";"1330,236";"2693,335";"883";"899";"5,333333333333371";"{'age_stats': {'dark': {'uptime': 0, 'research': ['loom', 'feudal age'], 'unit_counts': {'villager': 21, 'fishing ship': 4}, 'age_researched': True, 'building_counts': {'dock': 1, 'house': 5, 'lumber camp': 2, 'mining camp': 1}}, 'castle': {'uptime': 1330.236, 'research': ['crossbowman', 'war galley', 'bodkin arrow', 'thumb ring', 'leather archer armor', 'bow saw', 'ballistics', 'bloodlines', 'husbandry', 'scale mail armor', 'scale barding armor', 'forging', 'chain barding armor', 'iron casting', 'masonry', 'imperial age', 'treadmill crane'], 'unit_counts': {'monk': 1, 'archer': 24, 'knight': 45, 'mangonel': 2, 'villager': 50, 'skirmisher': 1, 'fire galley': 4}, 'age_researched': True, 'building_counts': {'farm': 28, 'gate': 1, 'house': 14, 'castle': 2, 'market': 1, 'stable': 5, 'outpost': 2, 'monastery': 1, 'university': 1, 'lumber camp': 7, 'mining camp': 8, 'town center': 2, 'archery range': 7, 'siege workshop': 1}}, 'feudal': {'uptime': 678.837, 'research': ['wheelbarrow', 'town watch', 'fletching', 'fletching', 'castle age', 'padded archer armor', 'gold mining', 'double-bit axe', 'horse collar'], 'unit_counts': {'archer': 23, 'villager': 16, 'fire galley': 5}, 'age_researched': True, 'building_counts': {'dock': 1, 'farm': 8, 'mill': 1, 'house': 8, 'barracks': 1, 'blacksmith': 1, 'mining camp': 1, 'archery range': 2}}, 'imperial': {'uptime': 2693.335, 'research': ['conscription', 'arbalester', 'bracer', 'chemistry', 'cavalier', 'caravan'], 'unit_counts': {'archer': 26, 'trebuchet': 5, 'trade cart': 8}, 'age_researched': True, 'building_counts': {'house': 1, 'lumber camp': 2}}}, 'opening_name': 'archers'}";"2176509";"italians";"archers"
TRUE;"289282029";"1";"645,907";"1425,191";"2569,802";"926";"940";"5,333333333333371";"{'age_stats': {'dark': {'uptime': 0, 'research': ['loom', 'feudal age'], 'unit_counts': {'villager': 18, 'fishing ship': 1}, 'age_researched': True, 'building_counts': {'dock': 1, 'house': 7}}, 'castle': {'uptime': 1425.191, 'research': ['forging', 'bow saw', 'fletching', 'bloodlines', 'husbandry', 'ballistics', 'murder holes', 'heavy plow', 'wheelbarrow', 'masonry', 'bodkin arrow', 'imperial age', 'hand cart', 'iron casting', 'chain barding armor'], 'unit_counts': {'knight': 5, 'monaspa': 4, 'mangonel': 3, 'villager': 44, 'trade cart': 1, 'battering ram': 2}, 'age_researched': True, 'building_counts': {'dock': 1, 'farm': 21, 'house': 2, 'castle': 1, 'monastery': 1, 'university': 1, 'town center': 2, 'watch tower': 2, 'siege workshop': 1}}, 'feudal': {'uptime': 645.907, 'research': ['double-bit axe', 'horse collar', 'castle age', 'scale barding armor'], 'unit_counts': {'militia': 2, 'spearman': 1, 'villager': 16, 'fishing ship': 5}, 'age_researched': True, 'building_counts': {'farm': 1, 'gate': 2, 'mill': 1, 'house': 8, 'market': 1, 'stable': 2, 'outpost': 1, 'barracks': 1, 'blacksmith': 1}}, 'imperial': {'uptime': 2569.802, 'research': ['chemistry', 'hoardings', 'cavalier'], 'unit_counts': {'knight': 5, 'monaspa': 5, 'trebuchet': 2}, 'age_researched': True, 'building_counts': {'farm': 6, 'gate': 1, 'mill': 1, 'house': 2, 'castle': 1, 'watch tower': 1}}}, 'opening_name': 'unknown'}";"4361967";"georgians";"unknown"
FALSE;"289476194";"0";NA;NA;NA;"905";"888";"1,000000000000000";"{}";"4361967";"goths";NA
TRUE;"289483757";"1";NA;NA;NA;"888";"904";"4,500000000000000";"{}";"4361967";"goths";NA
FALSE;"289470536";"1";NA;NA;NA;"922";"905";"12,000000000000000";"{}";"4361967";"goths";NA
FALSE;"289669204";"0";NA;NA;NA;"950";"934";"10,333333333333258";"{}";"4361967";"slavs";NA
TRUE;"289734114";"1";NA;NA;NA;"982";"998";"5,000000000000000";"{}";"2176509";"byzantines";NA
TRUE;"289612139";"0";NA;NA;NA;"920";"934";"-3,500000000000000";"{}";"4361967";"armenians";NA
TRUE;"289609539";"1";NA;NA;NA;"904";"920";"25,750000000000000";"{}";"4361967";"bulgarians";NA
TRUE;"289633106";"1";NA;NA;NA;"934";"950";"-12,000000000000000";"{}";"4361967";"slavs";NA
TRUE;"289706990";"1";NA;NA;NA;"934";"951";"-18,500000000000000";"{}";"4361967";"sicilians";NA
FALSE;"287137015";"1";NA;NA;NA;"891";"876";"15,333333333333371";"{}";"4250835";"lithuanians";NA
FALSE;"287137015";"1";NA;NA;NA;"980";"961";"15,333333333333371";"{}";"4361967";"georgians";NA
FALSE;"287137015";"1";NA;NA;NA;"913";"897";"15,333333333333371";"{}";"2176509";"khmer";NA
FALSE;"287125639";"0";NA;NA;NA;"1000";"980";"37,333333333333258";"{}";"4361967";"armenians";NA
FALSE;"287125639";"0";NA;NA;NA;"930";"913";"37,333333333333258";"{}";"2176509";"persians";NA
FALSE;"287125639";"0";NA;NA;NA;"907";"891";"37,333333333333258";"{}";"4250835";"japanese";NA
FALSE;"288230449";"1";NA;NA;NA;"961";"945";"3,000000000000000";"{}";"4361967";"goths";NA
FALSE;"285979560";"1";NA;NA;NA;"923";"907";"46,333333333333258";"{}";"4250835";"poles";NA
FALSE;"285979560";"1";NA;NA;NA;"947";"930";"46,333333333333258";"{}";"2176509";"mongols";NA
FALSE;"285979560";"1";NA;NA;NA;"1021";"1000";"46,333333333333258";"{}";"4361967";"teutons";NA
FALSE;"285965452";"1";NA;NA;NA;"937";"923";"5,000000000000000";"{}";"4250835";"lithuanians";NA
FALSE;"285965452";"1";NA;NA;NA;"1040";"1021";"5,000000000000000";"{}";"4361967";"georgians";NA
FALSE;"285965452";"1";NA;NA;NA;"962";"947";"5,000000000000000";"{}";"2176509";"ethiopians";NA
TRUE;"283688592";"0";NA;NA;NA;"1004";"1019";"24,666666666666629";"{}";"4361967";"koreans";NA
TRUE;"284598420";"0";NA;NA;NA;"1025";"1040";"-47,666666666666742";"{}";"4361967";"sicilians";NA
TRUE;"284598420";"0";NA;NA;NA;"943";"962";"-47,666666666666742";"{}";"2176509";"portuguese";NA
TRUE;"284598420";"0";NA;NA;NA;"917";"937";"-47,666666666666742";"{}";"4250835";"japanese";NA
TRUE;"284587067";"0";NA;NA;NA;"895";"914";"-16,666666666666629";"{}";"4250835";"lithuanians";NA
TRUE;"284587067";"0";NA;NA;NA;"1019";"1032";"-16,666666666666629";"{}";"4361967";"georgians";NA
TRUE;"284587067";"0";NA;NA;NA;"925";"943";"-16,666666666666629";"{}";"2176509";"magyars";NA
TRUE;"284596530";"1";NA;NA;NA;"900";"917";"32,000000000000000";"{}";"4250835";"italians";NA
TRUE;"284596530";"1";NA;NA;NA;"1013";"1025";"32,000000000000000";"{}";"4361967";"persians";NA
TRUE;"284596530";"1";NA;NA;NA;"928";"943";"32,000000000000000";"{}";"2176509";"sicilians";NA
FALSE;"284592505";"0";NA;NA;NA;"914";"900";"-4,333333333333371";"{}";"4250835";"lithuanians";NA
FALSE;"284592505";"0";NA;NA;NA;"1032";"1013";"-4,333333333333371";"{}";"4361967";"armenians";NA
FALSE;"284592505";"0";NA;NA;NA;"943";"928";"-4,333333333333371";"{}";"2176509";"armenians";NA
FALSE;"282781716";"1";NA;NA;NA;"1015";"996";"32,500000000000000";"{}";"4361967";"teutons";NA
TRUE;"282976893";"0";NA;NA;NA;"996";"1009";"37,000000000000000";"{}";"4361967";"bulgarians";NA
TRUE;"283547387";"0";"915,728";"2283,458";NA;"906";"924";"16,333333333333258";"{'age_stats': {'dark': {'uptime': 0, 'research': ['feudal age'], 'unit_counts': {'villager': 6, 'fishing ship': 4}, 'age_researched': True, 'building_counts': {'dock': 1, 'house': 5, 'barracks': 1, 'lumber camp': 1, 'town center': 1}}, 'castle': {'uptime': 2283.458, 'research': [], 'unit_counts': {}, 'age_researched': False, 'building_counts': {}}, 'feudal': {'uptime': 915.728, 'research': ['double-bit axe', 'man-at-arms', 'gold mining', 'castle age'], 'unit_counts': {'archer': 2, 'militia': 3, 'spearman': 3, 'villager': 3, 'trade cog': 1, 'fire galley': 1, 'fishing ship': 3, 'scout cavalry': 1}, 'age_researched': True, 'building_counts': {'dock': 1, 'farm': 5, 'mill': 1, 'house': 8, 'stable': 1, 'blacksmith': 1, 'lumber camp': 1, 'mining camp': 1, 'watch tower': 1, 'archery range': 1}}, 'imperial': {'uptime': -1, 'research': [], 'unit_counts': {}, 'age_researched': False, 'building_counts': {}}}, 'opening_name': 'man_at_arms'}";"4250835";"lithuanians";"man_at_arms"
TRUE;"283547387";"0";"906,270";"1626,251";NA;"941";"957";"16,333333333333258";"{'age_stats': {'dark': {'uptime': 0, 'research': ['loom', 'feudal age'], 'unit_counts': {'villager': 18, 'fishing ship': 7}, 'age_researched': True, 'building_counts': {'dock': 1, 'house': 6, 'barracks': 1, 'lumber camp': 1, 'mining camp': 1, 'town center': 1}}, 'castle': {'uptime': 1626.251, 'research': ['crossbowman', 'bodkin arrow', 'thumb ring', 'leather archer armor', 'bow saw'], 'unit_counts': {'archer': 17, 'mangonel': 1, 'villager': 35}, 'age_researched': True, 'building_counts': {'farm': 2, 'castle': 2, 'stable': 2, 'lumber camp': 1, 'town center': 1, 'siege workshop': 1}}, 'feudal': {'uptime': 906.27, 'research': ['double-bit axe', 'fletching', 'padded archer armor', 'town watch', 'castle age', 'gold mining'], 'unit_counts': {'archer': 21, 'galley': 1, 'spearman': 1, 'villager': 25}, 'age_researched': True, 'building_counts': {'farm': 10, 'gate': 1, 'mill': 1, 'house': 9, 'barracks': 1, 'blacksmith': 1, 'lumber camp': 1, 'mining camp': 4, 'watch tower': 1, 'archery range': 2}}, 'imperial': {'uptime': -1, 'research': [], 'unit_counts': {}, 'age_researched': False, 'building_counts': {}}}, 'opening_name': 'archers'}";"2176509";"vietnamese";"archers"
TRUE;"283547387";"0";"822,901";"1677,147";NA;"1032";"1044";"16,333333333333258";"{'age_stats': {'dark': {'uptime': 0, 'research': ['loom', 'feudal age'], 'unit_counts': {'villager': 18, 'fishing ship': 5}, 'age_researched': True, 'building_counts': {'dock': 2, 'house': 4, 'town center': 1}}, 'castle': {'uptime': 1677.147, 'research': [], 'unit_counts': {'knight': 3, 'mangonel': 1, 'villager': 7, 'fishing ship': 5, 'battering ram': 1}, 'age_researched': True, 'building_counts': {'house': 3, 'castle': 1, 'siege workshop': 1}}, 'feudal': {'uptime': 822.901, 'research': ['fletching', 'double-bit axe', 'castle age'], 'unit_counts': {'spearman': 3, 'villager': 10, 'scout cavalry': 1}, 'age_researched': True, 'building_counts': {'house': 6, 'stable': 1, 'barracks': 1, 'blacksmith': 1, 'watch tower': 5}}, 'imperial': {'uptime': -1, 'research': [], 'unit_counts': {}, 'age_researched': False, 'building_counts': {}}}, 'opening_name': 'towers'}";"4361967";"armenians";"towers"
FALSE;"283561648";"0";"731,749";"1355,482";"2523,200";"911";"895";"41,666666666666742";"{'age_stats': {'dark': {'uptime': 0, 'research': ['loom', 'feudal age'], 'unit_counts': {'villager': 10, 'fishing ship': 1}, 'age_researched': True, 'building_counts': {'dock': 1, 'mill': 1, 'house': 5, 'lumber camp': 1}}, 'castle': {'uptime': 1355.482, 'research': ['double-bit axe', 'gold mining', 'horse collar', 'forging', 'scale mail armor', 'scale barding armor', 'fletching', 'padded archer armor', 'padded archer armor', 'man-at-arms', 'pikeman', 'crossbowman', 'elite skirmisher', 'bow saw', 'heavy plow', 'caravan', 'gold shaft mining', 'imperial age'], 'unit_counts': {'monk': 1, 'knight': 2, 'villager': 6, 'skirmisher': 6, 'trade cart': 1, 'scout cavalry': 1, 'cavalry archer': 5}, 'age_researched': True, 'building_counts': {'farm': 15, 'gate': 2, 'house': 11, 'castle': 1, 'barracks': 2, 'monastery': 1, 'mining camp': 1}}, 'feudal': {'uptime': 731.749, 'research': ['castle age'], 'unit_counts': {'villager': 4, 'trade cart': 1, 'fishing ship': 1}, 'age_researched': True, 'building_counts': {'farm': 5, 'gate': 1, 'house': 3, 'market': 1, 'stable': 3, 'barracks': 1, 'blacksmith': 1, 'lumber camp': 1, 'mining camp': 1, 'archery range': 3}}, 'imperial': {'uptime': 2523.2, 'research': ['heavy cav archer', 'cavalier', 'light cavalry', 'long swordsman', 'halberdier', 'heavy scorpion', 'chemistry', 'onager', 'iron casting', 'chain mail armor', 'chain barding armor'], 'unit_counts': {'knight': 15, 'militia': 1, 'mangonel': 6, 'scorpion': 9, 'villager': 3, 'trebuchet': 2, 'skirmisher': 14, 'trade cart': 6, 'cavalry archer': 4}, 'age_researched': True, 'building_counts': {'farm': 13, 'house': 5, 'castle': 3, 'stable': 4, 'barracks': 2, 'university': 1, 'lumber camp': 2, 'mining camp': 1, 'town center': 1, 'siege workshop': 5}}}, 'opening_name': 'unknown'}";"4250835";"romans";"unknown"
